tt2510894,Hotel Transylvania 2,6.8,5338,FALSE,"When the old-old-old-fashioned vampire Vlad arrives at the hotel for an impromptu family get-together, Hotel Transylvania is in for a collision of supernatural old-school and modern day cool.",36.252,473226958,80000000
tt2267968,Kung Fu Panda 3,6.878,5327,FALSE,"Continuing his ""legendary adventures of awesomeness"", Po must face two hugely epic, but different threats: one supernatural and the other a little closer to his home.",45.002,521170825,145000000
tt0114148,Pocahontas,6.926,5306,FALSE,"Pocahontas, daughter of a Native American tribe chief, falls in love with an English soldier as colonists invade 17th century Virginia.",37.713,346079773,55000000
tt3606752,Cars 3,6.853,5263,FALSE,"Blindsided by a new generation of blazing-fast racers, the legendary Lightning McQueen is suddenly pushed out of the sport he loves. To get back in the game, he will need the help of an eager young race technician with her own plan to win, inspiration from the late Fabulous Hudson Hornet, and a few unexpected turns. Proving that #95 isnt through yet will test the heart of a champion on Piston Cup Racing’s biggest stage!",62.961,383925276,175000000
tt0034492,Bambi,7,5236,FALSE,"Bambis tale unfolds from season to season as the young prince of the forest learns about life, love, and friends.",43.491,267447150,858000
tt0096438,Who Framed Roger Rabbit,7.52,5216,FALSE,"Toon star Roger is worried that his wife Jessica is playing pattycake with someone else, so the studio hires detective Eddie Valiant to snoop on her. But the stakes are quickly raised when Marvin Acme is found dead and Roger is the prime suspect.",29.829,329803958,70000000
tt1979388,The Good Dinosaur,6.745,5143,FALSE,An epic journey into the world of dinosaurs where an Apatosaurus named Arlo makes an unlikely human friend.,57.167,332207671,175000000
tt0129167,The Iron Giant,7.925,5105,FALSE,"In the small town of Rockwell, Maine in October 1957, a giant metal machine befriends a nine-year-old boy and ultimately finds its humanity by unselfishly saving people from their own fears and prejudices.",41.39,23159305,70000000
tt0780521,The Princess and the Frog,7.2,5062,FALSE,"A waitress, desperate to fulfill her dreams as a restaurant owner, is set on a journey to turn a frog prince back into a human being, but she has to face the same problem after she kisses him.",61.134,270997378,105000000
tt0983193,The Adventures of Tintin,6.885,5024,FALSE,"Intrepid young reporter, Tintin, and his loyal dog, Snowy, are thrust into a world of high adventure when they discover a ship carrying an explosive secret. As Tintin is drawn into a centuries-old mystery, Ivan Ivanovitch Sakharine suspects him of stealing a priceless treasure. Tintin and Snowy, with the help of salty, cantankerous Captain Haddock and bumbling detectives, Thompson and Thomson, travel half the world, one step ahead of their enemies, as Tintin endeavors to find the Unicorn, a sunken ship that may hold a vast fortune, but also an ancient curse.",33.653,373993951,130000000
tt0328880,Brother Bear,7.257,4993,FALSE,"When an impulsive boy named Kenai is magically transformed into a bear, he must literally walk in anothers footsteps until he learns some valuable life lessons. His courageous and often zany journey introduces him to a forest full of wildlife, including the lovable bear cub Koda, hilarious moose Rutt and Tuke, woolly mammoths and rambunctious rams.",43.734,250397798,128000000
tt0046183,Peter Pan,7.222,4990,FALSE,"Leaving the safety of their nursery behind, Wendy, Michael and John follow Peter Pan to a magical world where childhood lasts forever. But while in Neverland, the kids must face Captain Hook and foil his attempts to get rid of Peter for good.",37.561,87404651,4000000
tt0118617,Anastasia,7.611,4958,FALSE,"In this animated, optimistic retelling of one of the greatest myths in history, the evil wizard Rasputin puts a hex on the royal Romanovs and young Anastasia is lost when their palace is overrun. Ten years later, the Grand Duchess offers a reward for Anastasias return. Two scheming Russians, planning to pawn off a phony, hold auditions and choose an orphan girl with a remarkable resemblance to the missing princess. They bring her to Paris for the reward, unaware shes the real Anastasia.",36.612,139804348,53000000
tt0048280,Lady and the Tramp,7.101,4880,FALSE,"Lady, a golden cocker spaniel, meets up with a mongrel dog who calls himself the Tramp. He is obviously from the wrong side of town, but happenings at Ladys home make her decide to travel with him for a while.",36.117,36359037,4000000
tt0095327,Grave of the Fireflies,8.455,4861,FALSE,"In the final months of World War II, 14-year-old Seita and his sister Setsuko are orphaned when their mother is killed during an air raid in Kobe, Japan. After a falling out with their aunt, they move into an abandoned bomb shelter. With no surviving relatives and their emergency rations depleted, Seita and Setsuko struggle to survive.",0.6,516962,3700000
tt0432283,Fantastic Mr. Fox,7.782,4798,FALSE,"The Fantastic Mr. Fox, bored with his current life, plans a heist against the three local farmers. The farmers, tired of sharing their chickens with the sly fox, seek revenge against him and his family.",32.693,46471023,40000000
tt0053285,Sleeping Beauty,6.942,4784,FALSE,"A beautiful princess born in a faraway kingdom is destined by a terrible curse to prick her finger on the spindle of a spinning wheel and fall into a deep sleep that can only be awakened by true loves first kiss. Determined to protect her, her parents ask three fairies to raise her in hiding. But the evil Maleficent is just as determined to seal the princesss fate.",37.722,51600000,6000000
tt0366548,Happy Feet,6.174,4752,FALSE,"Into the world of the Emperor Penguins, who find their soul mates through song, a penguin is born who cannot sing. But he can tap dance something fierce!",33.717,384335608,100000000
tt0065421,The Aristocats,7.289,4660,FALSE,"When Madame Adelaide Bonfamille leaves her fortune to Duchess and her children—Bonfamille’s beloved family of cats—the butler plots to steal the money and kidnaps the legatees, leaving them out on a country road. All seems lost until the wily Thomas O’Malley Cat and his jazz-playing alley cats come to the aristocats’ rescue.",38.66,55675257,4000000
tt0116583,The Hunchback of Notre Dame,7.103,4614,FALSE,"At the urging of his gargoyle pals, Quasimodo leaves Notre Dame tower against the wishes of his guardian, the evil Judge Claude Frollo. He ventures out to the Festival of Fools and finds his first true friend, a Romani woman named Esmeralda, who entrusts him with a secret. When the secret is revealed, Quasi soon finds himself fighting to save the people and city he loves.",37.775,325338851,100000000
tt4116284,The Lego Batman Movie,7.222,4593,FALSE,"A cooler-than-ever Bruce Wayne must deal with the usual suspects as they plan to rule Gotham City, while discovering that he has accidentally adopted a teenage orphan who wishes to become his sidekick.",29.4,311950384,80000000
tt0033563,Dumbo,6.995,4591,FALSE,"Dumbo is a baby elephant born with over-sized ears and a supreme lack of confidence. But thanks to his even more diminutive buddy Timothy the Mouse,  the pint-sized pachyderm learns to surmount all obstacles.",60.157,1600000,812000
tt0389790,Bee Movie,6.016,4500,FALSE,"Barry B. Benson, a bee who has just graduated from college, is disillusioned at his lone career choice: making honey. On a special trip outside the hive, Barrys life is saved by Vanessa, a florist in New York City. As their relationship blossoms, he discovers humans actually eat honey, and subsequently decides to sue us.",34.085,287594577,150000000
tt0120630,Chicken Run,6.758,4494,FALSE,"The creators of Wallace & Gromit bring you an exciting and original story about a group of chickens determined to fly the coop–even if they can’t fly! It’s hardly poultry in motion when Rocky attempts to teach Ginger and her feathered friends to fly…but, with teamwork, determination and a little bit o’ cluck, the fearless flock plots one last attempt in a spectacular bid for freedom.",36.884,224834564,45000000
tt8097030,Turning Red,7.442,4484,FALSE,"Thirteen-year-old Mei is experiencing the awkwardness of being a teenager with a twist – when she gets too excited, she transforms into a giant red panda.",93.162,18879922,190000000
tt5104604,Isle of Dogs,7.857,4427,FALSE,"In the future, an outbreak of canine flu leads the mayor of a Japanese city to banish all dogs to an island used as a garbage dump. The outcasts must soon embark on an epic journey when a 12-year-old boy arrives on the island to find his beloved pet.",18.059,64337744,62770198
tt9362722,Spider-Man: Across the Spider-Verse,8.442,4394,FALSE,"After reuniting with Gwen Stacy, Brooklyn’s full-time, friendly neighborhood Spider-Man is catapulted across the Multiverse, where he encounters the Spider Society, a team of Spider-People charged with protecting the Multiverse’s very existence. But when the heroes clash on how to handle a new threat, Miles finds himself pitted against the other Spiders and must set out on his own to save those he loves most.",512.336,683241751,100000000
